RECORDING_SESSION_LABEL	TRIAL_INDEX	CURRENT_FIX_INDEX	CURRENT_FIX_START	CURRENT_FIX_DURATION	CURRENT_FIX_X	CURRENT_FIX_Y	CURRENT_FIX_PUPIL	condition	category	imageid	expected	Button_Press	Correct	Button_pressed_time	Time_on_Display	RT
s9_bot	133	12	3733	256	357	199	2314.0	absent	bottle	306249	6	6	1	591806.0	587669.316427	4136
s9_bot	133	13	4042	340	258	191	2156.0	absent	bottle	306249	6	6	1	591806.0	587669.316427	4136
s9_bot	133	14	4424	218	251	153	2218.0	absent	bottle	306249	6	6	1	591806.0	587669.316427	4136
s9_bot	134	1	7	54	256	160	1427.0	absent	bottle	359219	6	6	1	594500.0	593540.614427	959
s9_bot	134	2	91	204	259	147	1425.0	absent	bottle	359219	6	6	1	594500.0	593540.614427	959
s9_bot	134	3	370	165	216	8	1608.0	absent	bottle	359219	6	6	1	594500.0	593540.614427	959
s9_bot	134	4	596	193	126	22	1927.0	absent	bottle	359219	6	6	1	594500.0	593540.614427	959
s9_bot	134	5	883	278	356	81	2285.0	absent	bottle	359219	6	6	1	594500.0	593540.614427	959
s9_bot	134	6	1203	324	384	103	2525.0	absent	bottle	359219	6	6	1	594500.0	593540.614427	959
s9_bot	135	1	7	227	252	155	1256.0	absent	bottle	443597	6	6	1	598225.0	596209.385427	2015
s9_bot	135	2	292	171	208	56	1346.0	absent	bottle	443597	6	6	1	598225.0	596209.385427	2015
s9_bot	135	3	522	138	368	49	1504.0	absent	bottle	443597	6	6	1	598225.0	596209.385427	2015
s9_bot	135	4	760	377	131	49	1975.0	absent	bottle	443597	6	6	1	598225.0	596209.385427	2015
s9_bot	135	5	1208	212	217	134	2276.0	absent	bottle	443597	6	6	1	598225.0	596209.385427	2015
s9_bot	135	6	1479	136	317	188	2230.0	absent	bottle	443597	6	6	1	598225.0	596209.385427	2015
s9_bot	135	7	1709	159	391	29	2149.0	absent	bottle	443597	6	6	1	598225.0	596209.385427	2015
s9_bot	135	8	1916	290	305	33	2352.0	absent	bottle	443597	6	6	1	598225.0	596209.385427	2015
s9_bot	135	9	2267	190	197	45	2649.0	absent	bottle	443597	6	6	1	598225.0	596209.385427	2015
s9_bot	135	10	2530	55	277	180	2814.0	absent	bottle	443597	6	6	1	598225.0	596209.385427	2015
s9_bot	136	1	7	208	259	162	1708.0	absent	bottle	198421	6	6	1	601202.0	599895.636427	1306
s9_bot	136	2	274	150	204	68	1784.0	absent	bottle	198421	6	6	1	601202.0	599895.636427	1306
s9_bot	136	3	500	280	347	20	1968.0	absent	bottle	198421	6	6	1	601202.0	599895.636427	1306
s9_bot	136	4	841	203	435	36	2226.0	absent	bottle	198421	6	6	1	601202.0	599895.636427	1306
s9_bot	136	5	1199	203	174	33	2585.0	absent	bottle	198421	6	6	1	601202.0	599895.636427	1306
s9_bot	136	6	1467	400	263	141	2609.0	absent	bottle	198421	6	6	1	601202.0	599895.636427	1306
s9_bot	137	1	7	254	257	161	1554.0	absent	bottle	5522	6	6	1	606743.0	602881.326427	3861
s9_bot	137	2	317	267	142	177	1694.0	absent	bottle	5522	6	6	1	606743.0	602881.326427	3861
s9_bot	137	3	650	211	283	219	1909.0	absent	bottle	5522	6	6	1	606743.0	602881.326427	3861
s9_bot	137	4	920	192	418	245	1846.0	absent	bottle	5522	6	6	1	606743.0	602881.326427	3861
s9_bot	137	5	1177	147	436	171	1826.0	absent	bottle	5522	6	6	1	606743.0	602881.326427	3861
s9_bot	137	6	1453	165	309	124	1963.0	absent	bottle	5522	6	6	1	606743.0	602881.326427	3861
s9_bot	137	7	1676	472	183	153	2221.0	absent	bottle	5522	6	6	1	606743.0	602881.326427	3861
s9_bot	137	8	2212	118	293	220	2279.0	absent	bottle	5522	6	6	1	606743.0	602881.326427	3861
s9_bot	137	9	2565	77	358	131	1793.0	absent	bottle	5522	6	6	1	606743.0	602881.326427	3861
s9_bot	137	10	2718	231	186	124	2124.0	absent	bottle	5522	6	6	1	606743.0	602881.326427	3861
s9_bot	137	11	2988	204	171	150	2218.0	absent	bottle	5522	6	6	1	606743.0	602881.326427	3861
s9_bot	137	12	3249	141	235	166	2196.0	absent	bottle	5522	6	6	1	606743.0	602881.326427	3861
s9_bot	137	13	3450	139	144	173	2067.0	absent	bottle	5522	6	6	1	606743.0	602881.326427	3861
s9_bot	137	14	3639	264	87	189	2042.0	absent	bottle	5522	6	6	1	606743.0	602881.326427	3861
s9_bot	137	15	3975	246	284	228	1983.0	absent	bottle	5522	6	6	1	606743.0	602881.326427	3861
s9_bot	137	16	4272	149	244	158	1919.0	absent	bottle	5522	6	6	1	606743.0	602881.326427	3861
s9_bot	138	1	39	245	232	136	1811.0	absent	bottle	491558	6	7	0	610210.0	608452.387427	1757
s9_bot	138	2	354	191	197	40	1864.0	absent	bottle	491558	6	7	0	610210.0	608452.387427	1757
s9_bot	138	3	618	140	329	68	2148.0	absent	bottle	491558	6	7	0	610210.0	608452.387427	1757
s9_bot	138	4	821	223	424	44	2315.0	absent	bottle	491558	6	7	0	610210.0	608452.387427	1757
s9_bot	138	5	1065	145	434	36	2451.0	absent	bottle	491558	6	7	0	610210.0	608452.387427	1757
s9_bot	138	6	1307	129	219	197	2764.0	absent	bottle	491558	6	7	0	610210.0	608452.387427	1757
s9_bot	138	7	1518	93	164	75	2592.0	absent	bottle	491558	6	7	0	610210.0	608452.387427	1757
s9_bot	138	8	1683	228	404	43	2349.0	absent	bottle	491558	6	7	0	610210.0	608452.387427	1757
s9_bot	138	9	1951	365	435	34	2592.0	absent	bottle	491558	6	7	0	610210.0	608452.387427	1757
s9_bot	139	1	7	219	255	159	1495.0	absent	bottle	105643	6	6	1	613274.0	611888.424427	1385
s9_bot	139	2	295	158	372	81	1440.0	absent	bottle	105643	6	6	1	613274.0	611888.424427	1385
s9_bot	139	3	478	215	406	62	1615.0	absent	bottle	105643	6	6	1	613274.0	611888.424427	1385
s9_bot	139	4	789	289	146	87	2098.0	absent	bottle	105643	6	6	1	613274.0	611888.424427	1385
s9_bot	139	5	1137	183	102	143	2281.0	absent	bottle	105643	6	6	1	613274.0	611888.424427	1385
s9_bot	139	6	1421	177	407	199	2123.0	absent	bottle	105643	6	6	1	613274.0	611888.424427	1385
s9_bot	139	7	1671	144	410	67	1813.0	absent	bottle	105643	6	6	1	613274.0	611888.424427	1385
s9_bot	139	8	1872	78	288	68	1889.0	absent	bottle	105643	6	6	1	613274.0	611888.424427	1385
s9_bot	141	1	7	27	256	161	1446.0	absent	bottle	36318	6	7	0	618930.0	617993.248427	936
s9_bot	141	2	72	166	260	132	1436.0	absent	bottle	36318	6	7	0	618930.0	617993.248427	936
s9_bot	141	3	298	171	227	49	1487.0	absent	bottle	36318	6	7	0	618930.0	617993.248427	936
s9_bot	141	4	524	160	162	57	1520.0	absent	bottle	36318	6	7	0	618930.0	617993.248427	936
s9_bot	141	5	733	478	223	29	1874.0	absent	bottle	36318	6	7	0	618930.0	617993.248427	936
s9_bot	141	6	1228	272	216	31	2202.0	absent	bottle	36318	6	7	0	618930.0	617993.248427	936
s9_bot	143	1	7	52	255	157	1313.0	absent	bottle	258661	6	6	1	625952.0	623330.791427	2621
s9_bot	143	2	78	180	249	137	1340.0	absent	bottle	258661	6	6	1	625952.0	623330.791427	2621
s9_bot	143	3	352	199	296	15	1481.0	absent	bottle	258661	6	6	1	625952.0	623330.791427	2621
s9_bot	143	4	607	136	220	29	1788.0	absent	bottle	258661	6	6	1	625952.0	623330.791427	2621
s9_bot	143	5	838	181	470	38	1935.0	absent	bottle	258661	6	6	1	625952.0	623330.791427	2621
s9_bot	143	6	1134	232	190	208	2288.0	absent	bottle	258661	6	6	1	625952.0	623330.791427	2621
s9_bot	143	7	1424	150	88	268	1980.0	absent	bottle	258661	6	6	1	625952.0	623330.791427	2621
s9_bot	143	8	1687	52	385	161	2314.0	absent	bottle	258661	6	6	1	625952.0	623330.791427	2621
s9_bot	143	9	1822	136	419	54	2284.0	absent	bottle	258661	6	6	1	625952.0	623330.791427	2621
s9_bot	143	10	2014	140	467	35	2264.0	absent	bottle	258661	6	6	1	625952.0	623330.791427	2621
s9_bot	143	11	2268	193	121	23	2613.0	absent	bottle	258661	6	6	1	625952.0	623330.791427	2621
s9_bot	143	12	2560	337	404	99	2755.0	absent	bottle	258661	6	6	1	625952.0	623330.791427	2621
s9_bot	147	1	27	204	258	122	1718.0	absent	bottle	469671	6	7	0	639545.0	636874.799427	2670
s9_bot	147	2	289	154	334	42	1598.0	absent	bottle	469671	6	7	0	639545.0	636874.799427	2670
s9_bot	147	3	496	148	406	31	1753.0	absent	bottle	469671	6	7	0	639545.0	636874.799427	2670
s9_bot	147	4	708	188	285	39	2102.0	absent	bottle	469671	6	7	0	639545.0	636874.799427	2670
s9_bot	147	5	979	116	127	55	2321.0	absent	bottle	469671	6	7	0	639545.0	636874.799427	2670
s9_bot	147	6	1264	189	399	30	2024.0	absent	bottle	469671	6	7	0	639545.0	636874.799427	2670
s9_bot	147	7	1567	272	56	61	2384.0	absent	bottle	469671	6	7	0	639545.0	636874.799427	2670
s9_bot	147	8	1865	468	73	48	2597.0	absent	bottle	469671	6	7	0	639545.0	636874.799427	2670
s9_bot	147	9	2358	665	72	32	2885.0	absent	bottle	469671	6	7	0	639545.0	636874.799427	2670
s9_bot	148	1	37	212	257	123	1552.0	absent	bottle	209016	6	6	1	642470.0	641278.277427	1191
s9_bot	148	2	309	257	232	29	1705.0	absent	bottle	209016	6	6	1	642470.0	641278.277427	1191
s9_bot	148	3	651	405	460	70	2182.0	absent	bottle	209016	6	6	1	642470.0	641278.277427	1191
s9_bot	148	4	1176	366	102	161	2512.0	absent	bottle	209016	6	6	1	642470.0	641278.277427	1191
s9_bot	148	5	1588	161	202	178	2419.0	absent	bottle	209016	6	6	1	642470.0	641278.277427	1191
s9_bot	150	1	60	219	264	108	1469.0	absent	bottle	79111	6	6	1	647564.0	647066.168427	497
s9_bot	150	2	350	216	190	67	1520.0	absent	bottle	79111	6	6	1	647564.0	647066.168427	497
s9_bot	150	3	624	189	198	181	1886.0	absent	bottle	79111	6	6	1	647564.0	647066.168427	497
s9_bot	150	4	900	160	397	242	1996.0	absent	bottle	79111	6	6	1	647564.0	647066.168427	497
s9_bot	153	1	42	193	266	140	1450.0	absent	bottle	85462	6	6	1	655866.0	654438.652427	1427
s9_bot	153	2	297	248	156	84	1531.0	absent	bottle	85462	6	6	1	655866.0	654438.652427	1427
s9_bot	153	3	604	251	74	122	1918.0	absent	bottle	85462	6	6	1	655866.0	654438.652427	1427
s9_bot	153	4	972	324	404	201	2101.0	absent	bottle	85462	6	6	1	655866.0	654438.652427	1427
s9_bot	153	5	1339	93	409	309	1696.0	absent	bottle	85462	6	6	1	655866.0	654438.652427	1427
s9_bot	153	6	1546	206	143	87	1847.0	absent	bottle	85462	6	6	1	655866.0	654438.652427	1427
s9_bot	153	7	1815	191	307	104	1833.0	absent	bottle	85462	6	6	1	655866.0	654438.652427	1427
s9_bot	155	1	7	223	256	157	1359.0	absent	bottle	35508	6	6	1	660326.0	659709.479427	616
s9_bot	155	2	284	202	243	51	1448.0	absent	bottle	35508	6	6	1	660326.0	659709.479427	616
s9_bot	155	3	540	388	363	58	1605.0	absent	bottle	35508	6	6	1	660326.0	659709.479427	616
s9_bot	155	4	1001	183	215	52	2025.0	absent	bottle	35508	6	6	1	660326.0	659709.479427	616
s9_bot	156	1	7	283	255	160	1304.0	absent	bottle	121857	6	6	1	662777.0	662061.334427	715
s9_bot	156	2	359	270	414	255	1194.0	absent	bottle	121857	6	6	1	662777.0	662061.334427	715
s9_bot	156	3	725	264	131	205	1794.0	absent	bottle	121857	6	6	1	662777.0	662061.334427	715
s9_bot	156	4	1081	203	388	186	1977.0	absent	bottle	121857	6	6	1	662777.0	662061.334427	715
s9_bot	164	1	7	22	258	163	1882.0	absent	bottle	95707	6	6	1	703956.0	702326.431427	1629
s9_bot	164	2	56	192	241	134	1889.0	absent	bottle	95707	6	6	1	703956.0	702326.431427	1629
s9_bot	164	3	302	253	113	136	1971.0	absent	bottle	95707	6	6	1	703956.0	702326.431427	1629
s9_bot	164	4	624	152	58	43	2277.0	absent	bottle	95707	6	6	1	703956.0	702326.431427	1629
s9_bot	164	5	889	346	440	215	2695.0	absent	bottle	95707	6	6	1	703956.0	702326.431427	1629
s9_bot	164	6	1306	277	296	143	2922.0	absent	bottle	95707	6	6	1	703956.0	702326.431427	1629
s9_bot	164	7	1645	193	195	285	2734.0	absent	bottle	95707	6	6	1	703956.0	702326.431427	1629
s9_bot	164	8	1892	41	70	256	2477.0	absent	bottle	95707	6	6	1	703956.0	702326.431427	1629
s9_bot	164	9	2017	189	316	99	2408.0	absent	bottle	95707	6	6	1	703956.0	702326.431427	1629
s9_bot	165	1	7	225	258	159	1561.0	absent	bottle	210584	6	6	1	706166.0	705695.764427	470
s9_bot	165	2	293	160	211	56	1676.0	absent	bottle	210584	6	6	1	706166.0	705695.764427	470
s9_bot	165	3	504	301	127	42	1947.0	absent	bottle	210584	6	6	1	706166.0	705695.764427	470
s9_bot	165	4	883	148	305	52	2274.0	absent	bottle	210584	6	6	1	706166.0	705695.764427	470
s9_bot	166	1	7	42	255	157	1238.0	absent	bottle	425155	6	6	1	708759.0	707880.826427	878
s9_bot	166	2	79	182	238	127	1220.0	absent	bottle	425155	6	6	1	708759.0	707880.826427	878
s9_bot	166	3	317	202	213	23	1270.0	absent	bottle	425155	6	6	1	708759.0	707880.826427	878
s9_bot	166	4	587	153	404	30	1525.0	absent	bottle	425155	6	6	1	708759.0	707880.826427	878
s9_bot	166	5	805	425	374	140	1882.0	absent	bottle	425155	6	6	1	708759.0	707880.826427	878
s9_bot	166	6	1278	276	326	215	1861.0	absent	bottle	425155	6	6	1	708759.0	707880.826427	878
s9_bot	166	7	1878	174	127	159	1175.0	absent	bottle	425155	6	6	1	708759.0	707880.826427	878
s9_bot	166	8	2091	140	174	157	1200.0	absent	bottle	425155	6	6	1	708759.0	707880.826427	878
s9_bot	166	9	2273	152	222	158	1195.0	absent	bottle	425155	6	6	1	708759.0	707880.826427	878
s9_bot	166	10	2487	181	324	161	1313.0	absent	bottle	425155	6	6	1	708759.0	707880.826427	878
s9_bot	166	11	2709	168	280	161	1454.0	absent	bottle	425155	6	6	1	708759.0	707880.826427	878
s9_bot	166	12	2920	62	314	167	1477.0	absent	bottle	425155	6	6	1	708759.0	707880.826427	878
s9_bot	166	13	22508	541	302	171	2410.0	absent	bottle	425155	6	6	1	708759.0	707880.826427	878
s9_bot	166	14	24788	151	313	170	2332.0	absent	bottle	425155	6	6	1	708759.0	707880.826427	878
s9_bot	166	15	24962	176	330	168	2201.0	absent	bottle	425155	6	6	1	708759.0	707880.826427	878
s9_bot	167	1	7	216	254	161	1177.0	absent	bottle	196	6	6	1	739040.0	736036.360427	3003
s9_bot	167	2	367	232	223	79	1327.0	absent	bottle	196	6	6	1	739040.0	736036.360427	3003
s9_bot	167	3	651	175	134	108	1723.0	absent	bottle	196	6	6	1	739040.0	736036.360427	3003
s9_bot	167	4	919	397	401	105	1939.0	absent	bottle	196	6	6	1	739040.0	736036.360427	3003
s9_bot	167	5	1371	231	334	119	2248.0	absent	bottle	196	6	6	1	739040.0	736036.360427	3003
s9_bot	167	6	1656	270	402	161	2185.0	absent	bottle	196	6	6	1	739040.0	736036.360427	3003
s9_bot	167	7	1992	235	308	279	2296.0	absent	bottle	196	6	6	1	739040.0	736036.360427	3003
s9_bot	167	8	2306	120	176	262	2198.0	absent	bottle	196	6	6	1	739040.0	736036.360427	3003
s9_bot	167	9	2505	160	202	124	2273.0	absent	bottle	196	6	6	1	739040.0	736036.360427	3003
s9_bot	167	10	2731	177	273	64	2342.0	absent	bottle	196	6	6	1	739040.0	736036.360427	3003
s9_bot	167	11	2973	315	384	105	2608.0	absent	bottle	196	6	6	1	739040.0	736036.360427	3003
s9_bot	167	12	3392	150	128	190	2856.0	absent	bottle	196	6	6	1	739040.0	736036.360427	3003
s9_bot	168	1	7	240	255	163	1401.0	absent	bottle	175593	6	6	1	742694.0	740723.394427	1970
s9_bot	168	2	303	194	307	70	1505.0	absent	bottle	175593	6	6	1	742694.0	740723.394427	1970
s9_bot	168	3	545	404	376	54	1819.0	absent	bottle	175593	6	6	1	742694.0	740723.394427	1970
s9_bot	168	4	997	368	311	58	2221.0	absent	bottle	175593	6	6	1	742694.0	740723.394427	1970
s9_bot	168	5	1445	293	168	153	2274.0	absent	bottle	175593	6	6	1	742694.0	740723.394427	1970
s9_bot	168	6	1789	253	90	217	1865.0	absent	bottle	175593	6	6	1	742694.0	740723.394427	1970
s9_bot	168	7	2126	136	311	232	2111.0	absent	bottle	175593	6	6	1	742694.0	740723.394427	1970
s9_bot	168	8	2345	186	318	95	2110.0	absent	bottle	175593	6	6	1	742694.0	740723.394427	1970
s9_bot	169	1	7	199	254	164	1452.0	absent	bottle	5600	6	6	1	745264.0	744359.596427	904
s9_bot	169	2	260	131	244	99	1542.0	absent	bottle	5600	6	6	1	745264.0	744359.596427	904
s9_bot	169	3	460	372	440	65	1849.0	absent	bottle	5600	6	6	1	745264.0	744359.596427	904
s9_bot	169	4	935	228	134	154	2384.0	absent	bottle	5600	6	6	1	745264.0	744359.596427	904
s9_bot	169	5	1228	97	273	200	2555.0	absent	bottle	5600	6	6	1	745264.0	744359.596427	904
s9_bot	169	6	1394	69	214	71	2638.0	absent	bottle	5600	6	6	1	745264.0	744359.596427	904
s9_bot	174	1	7	274	255	168	1879.0	absent	bottle	52979	6	6	1	764817.0	760155.397427	4661
s9_bot	174	2	325	166	180	165	2003.0	absent	bottle	52979	6	6	1	764817.0	760155.397427	4661
s9_bot	174	3	539	113	125	133	2245.0	absent	bottle	52979	6	6	1	764817.0	760155.397427	4661
s9_bot	174	4	726	296	278	43	2513.0	absent	bottle	52979	6	6	1	764817.0	760155.397427	4661
s9_bot	174	5	1108	201	113	49	2708.0	absent	bottle	52979	6	6	1	764817.0	760155.397427	4661
s9_bot	174	6	1365	350	240	127	2847.0	absent	bottle	52979	6	6	1	764817.0	760155.397427	4661
s9_bot	174	7	1748	319	237	177	2862.0	absent	bottle	52979	6	6	1	764817.0	760155.397427	4661
s9_bot	174	8	2111	137	243	140	2696.0	absent	bottle	52979	6	6	1	764817.0	760155.397427	4661
s9_bot	174	9	2298	168	245	223	2644.0	absent	bottle	52979	6	6	1	764817.0	760155.397427	4661
s9_bot	174	10	2528	148	245	133	2704.0	absent	bottle	52979	6	6	1	764817.0	760155.397427	4661
s9_bot	174	11	2914	155	254	131	2907.0	absent	bottle	52979	6	6	1	764817.0	760155.397427	4661
s9_bot	174	12	3119	140	337	165	3060.0	absent	bottle	52979	6	6	1	764817.0	760155.397427	4661
s9_bot	174	13	3305	193	266	172	3124.0	absent	bottle	52979	6	6	1	764817.0	760155.397427	4661
s9_bot	174	14	3580	135	457	92	2708.0	absent	bottle	52979	6	6	1	764817.0	760155.397427	4661
s9_bot	174	15	3760	127	460	55	2607.0	absent	bottle	52979	6	6	1	764817.0	760155.397427	4661
s9_bot	174	16	3933	291	406	25	2580.0	absent	bottle	52979	6	6	1	764817.0	760155.397427	4661
s9_bot	174	17	4334	306	128	38	3077.0	absent	bottle	52979	6	6	1	764817.0	760155.397427	4661
s9_bot	174	18	4718	262	244	154	3209.0	absent	bottle	52979	6	6	1	764817.0	760155.397427	4661
s9_bot	174	19	5004	230	238	135	2935.0	absent	bottle	52979	6	6	1	764817.0	760155.397427	4661
s9_bot	176	1	7	219	255	161	1396.0	absent	bottle	91130	6	6	1	771904.0	771264.152427	639
s9_bot	176	2	282	238	217	80	1538.0	absent	bottle	91130	6	6	1	771904.0	771264.152427	639
s9_bot	176	3	546	167	196	74	1675.0	absent	bottle	91130	6	6	1	771904.0	771264.152427	639
s9_bot	176	4	787	359	397	146	1772.0	absent	bottle	91130	6	6	1	771904.0	771264.152427	639
s9_bot	177	1	7	37	255	159	1355.0	absent	bottle	141108	6	6	1	774400.0	773649.370427	750
s9_bot	177	2	65	197	253	140	1387.0	absent	bottle	141108	6	6	1	774400.0	773649.370427	750
s9_bot	177	3	320	65	170	99	1468.0	absent	bottle	141108	6	6	1	774400.0	773649.370427	750
s9_bot	177	4	457	180	308	19	1637.0	absent	bottle	141108	6	6	1	774400.0	773649.370427	750
s9_bot	177	5	702	140	432	36	1841.0	absent	bottle	141108	6	6	1	774400.0	773649.370427	750
s9_bot	177	6	947	269	152	31	2192.0	absent	bottle	141108	6	6	1	774400.0	773649.370427	750
s9_bot	182	1	7	27	254	163	1401.0	absent	bottle	65971	6	6	1	793259.0	791997.187427	1261
s9_bot	182	2	67	220	256	134	1384.0	absent	bottle	65971	6	6	1	793259.0	791997.187427	1261
s9_bot	182	3	354	147	212	14	1553.0	absent	bottle	65971	6	6	1	793259.0	791997.187427	1261
s9_bot	182	4	571	335	77	20	1940.0	absent	bottle	65971	6	6	1	793259.0	791997.187427	1261
s9_bot	182	5	989	195	234	210	2394.0	absent	bottle	65971	6	6	1	793259.0	791997.187427	1261
s9_bot	182	6	1265	211	394	123	2231.0	absent	bottle	65971	6	6	1	793259.0	791997.187427	1261
s9_bot	182	7	1552	208	253	199	2484.0	absent	bottle	65971	6	6	1	793259.0	791997.187427	1261
s9_bot	183	1	39	198	264	145	1672.0	absent	bottle	511241	6	6	1	796279.0	795032.907427	1246
s9_bot	183	2	293	287	203	79	1732.0	absent	bottle	511241	6	6	1	796279.0	795032.907427	1246
s9_bot	183	3	602	134	225	77	1969.0	absent	bottle	511241	6	6	1	796279.0	795032.907427	1246
s9_bot	183	4	805	209	413	225	2159.0	absent	bottle	511241	6	6	1	796279.0	795032.907427	1246
s9_bot	183	5	1092	212	453	83	2006.0	absent	bottle	511241	6	6	1	796279.0	795032.907427	1246
s9_bot	183	6	1423	169	123	205	2317.0	absent	bottle	511241	6	6	1	796279.0	795032.907427	1246
s9_bot	183	7	1646	156	78	248	2304.0	absent	bottle	511241	6	6	1	796279.0	795032.907427	1246
s9_bot	186	1	7	236	253	159	1267.0	absent	bottle	473612	6	6	1	805514.0	804590.450427	923
s9_bot	186	2	298	135	270	59	1368.0	absent	bottle	473612	6	6	1	805514.0	804590.450427	923
s9_bot	186	3	481	345	361	57	1664.0	absent	bottle	473612	6	6	1	805514.0	804590.450427	923
s9_bot	186	4	904	321	230	219	2070.0	absent	bottle	473612	6	6	1	805514.0	804590.450427	923
s9_bot	186	5	1280	219	204	177	1825.0	absent	bottle	473612	6	6	1	805514.0	804590.450427	923
s9_bot	187	1	7	28	252	162	1345.0	absent	bottle	485247	6	6	1	815715.0	807392.662427	8322
s9_bot	187	2	57	282	247	145	1299.0	absent	bottle	485247	6	6	1	815715.0	807392.662427	8322
s9_bot	187	3	380	228	226	200	1354.0	absent	bottle	485247	6	6	1	815715.0	807392.662427	8322
s9_bot	187	4	657	370	147	203	1719.0	absent	bottle	485247	6	6	1	815715.0	807392.662427	8322
s9_bot	187	5	1124	159	411	203	1864.0	absent	bottle	485247	6	6	1	815715.0	807392.662427	8322
s9_bot	187	6	1470	102	280	173	1703.0	absent	bottle	485247	6	6	1	815715.0	807392.662427	8322
s9_bot	187	7	1620	211	226	130	1937.0	absent	bottle	485247	6	6	1	815715.0	807392.662427	8322
s9_bot	187	8	1891	205	226	80	2239.0	absent	bottle	485247	6	6	1	815715.0	807392.662427	8322
s9_bot	187	9	2366	158	149	194	2381.0	absent	bottle	485247	6	6	1	815715.0	807392.662427	8322
s9_bot	187	10	2548	181	166	204	2484.0	absent	bottle	485247	6	6	1	815715.0	807392.662427	8322
s9_bot	187	11	2797	261	80	220	2404.0	absent	bottle	485247	6	6	1	815715.0	807392.662427	8322
s9_bot	187	12	3132	222	248	206	2400.0	absent	bottle	485247	6	6	1	815715.0	807392.662427	8322
s9_bot	187	13	3399	324	184	202	2315.0	absent	bottle	485247	6	6	1	815715.0	807392.662427	8322
s9_bot	187	14	3771	308	256	193	2645.0	absent	bottle	485247	6	6	1	815715.0	807392.662427	8322
s9_bot	187	15	4103	118	248	176	2785.0	absent	bottle	485247	6	6	1	815715.0	807392.662427	8322
s9_bot	187	16	4265	343	186	193	2870.0	absent	bottle	485247	6	6	1	815715.0	807392.662427	8322
s9_bot	187	17	4695	268	409	207	2928.0	absent	bottle	485247	6	6	1	815715.0	807392.662427	8322
s9_bot	187	18	4983	274	396	200	2307.0	absent	bottle	485247	6	6	1	815715.0	807392.662427	8322
s9_bot	187	19	5276	324	392	208	2237.0	absent	bottle	485247	6	6	1	815715.0	807392.662427	8322
s9_bot	187	20	5649	231	439	207	2398.0	absent	bottle	485247	6	6	1	815715.0	807392.662427	8322
s9_bot	187	21	5894	162	430	202	2514.0	absent	bottle	485247	6	6	1	815715.0	807392.662427	8322
s9_bot	187	22	6145	256	233	98	2637.0	absent	bottle	485247	6	6	1	815715.0	807392.662427	8322
s9_bot	187	23	6426	312	232	76	2539.0	absent	bottle	485247	6	6	1	815715.0	807392.662427	8322
s9_bot	187	24	6786	279	180	84	2792.0	absent	bottle	485247	6	6	1	815715.0	807392.662427	8322
s9_bot	187	25	7129	244	227	201	2863.0	absent	bottle	485247	6	6	1	815715.0	807392.662427	8322
s9_bot	187	26	7430	246	157	202	2420.0	absent	bottle	485247	6	6	1	815715.0	807392.662427	8322
s9_bot	187	27	7913	88	72	243	2074.0	absent	bottle	485247	6	6	1	815715.0	807392.662427	8322
s9_bot	187	28	8062	255	201	191	2657.0	absent	bottle	485247	6	6	1	815715.0	807392.662427	8322
s9_bot	187	29	8361	130	268	188	2653.0	absent	bottle	485247	6	6	1	815715.0	807392.662427	8322
s9_bot	187	30	8559	203	423	216	2697.0	absent	bottle	485247	6	6	1	815715.0	807392.662427	8322
s9_bot	187	31	8786	108	399	210	2624.0	absent	bottle	485247	6	6	1	815715.0	807392.662427	8322
s9_bot	188	1	7	258	255	161	1274.0	absent	bottle	532129	6	6	1	819154.0	817417.238427	1736
s9_bot	188	2	332	154	248	23	1364.0	absent	bottle	532129	6	6	1	819154.0	817417.238427	1736
s9_bot	188	3	568	266	495	44	1461.0	absent	bottle	532129	6	6	1	819154.0	817417.238427	1736
s9_bot	188	4	858	105	470	51	1750.0	absent	bottle	532129	6	6	1	819154.0	817417.238427	1736
s9_bot	188	5	1065	216	148	36	2180.0	absent	bottle	532129	6	6	1	819154.0	817417.238427	1736
s9_bot	188	6	1353	354	246	167	2375.0	absent	bottle	532129	6	6	1	819154.0	817417.238427	1736
s9_bot	188	7	1777	179	114	202	2079.0	absent	bottle	532129	6	6	1	819154.0	817417.238427	1736
s9_bot	188	8	2029	242	271	159	1978.0	absent	bottle	532129	6	6	1	819154.0	817417.238427	1736
s9_bot	191	1	7	21	255	161	1433.0	absent	bottle	185698	6	6	1	831316.0	827224.982427	4091
s9_bot	191	2	53	205	250	135	1454.0	absent	bottle	185698	6	6	1	831316.0	827224.982427	4091
s9_bot	191	3	318	234	115	132	1586.0	absent	bottle	185698	6	6	1	831316.0	827224.982427	4091
s9_bot	191	4	608	232	205	207	1953.0	absent	bottle	185698	6	6	1	831316.0	827224.982427	4091
s9_bot	191	5	899	340	303	139	2269.0	absent	bottle	185698	6	6	1	831316.0	827224.982427	4091
s9_bot	191	6	1294	237	252	247	2484.0	absent	bottle	185698	6	6	1	831316.0	827224.982427	4091
s9_bot	191	7	1555	222	227	226	2392.0	absent	bottle	185698	6	6	1	831316.0	827224.982427	4091
s9_bot	191	8	1849	298	383	189	2357.0	absent	bottle	185698	6	6	1	831316.0	827224.982427	4091
s9_bot	191	9	2204	118	254	169	2154.0	absent	bottle	185698	6	6	1	831316.0	827224.982427	4091
s9_bot	191	10	2378	266	106	156	2106.0	absent	bottle	185698	6	6	1	831316.0	827224.982427	4091
