RECORDING_SESSION_LABEL	TRIAL_INDEX	CURRENT_FIX_INDEX	CURRENT_FIX_START	CURRENT_FIX_DURATION	CURRENT_FIX_X	CURRENT_FIX_Y	CURRENT_FIX_PUPIL	condition	category	img_name	expected	Button_Press	Correct	Button_pressed_time	Time_on_Display	RT	image_id
s8_bot	41	2	72	198	241	142	823.0	present	bottle	000000302823.jpg	7	6	0	624640.0	623502.944121	1137	302823
s8_bot	41	3	327	197	128	132	885.0	present	bottle	000000302823.jpg	7	6	0	624640.0	623502.944121	1137	302823
s8_bot	41	4	543	120	124	142	1028.0	present	bottle	000000302823.jpg	7	6	0	624640.0	623502.944121	1137	302823
s8_bot	41	5	708	151	55	186	1119.0	present	bottle	000000302823.jpg	7	6	0	624640.0	623502.944121	1137	302823
s8_bot	41	6	940	201	346	182	1348.0	present	bottle	000000302823.jpg	7	6	0	624640.0	623502.944121	1137	302823
s8_bot	41	7	1194	156	240	133	1376.0	present	bottle	000000302823.jpg	7	6	0	624640.0	623502.944121	1137	302823
s8_bot	41	8	1402	197	134	135	1433.0	present	bottle	000000302823.jpg	7	6	0	624640.0	623502.944121	1137	302823
s8_bot	41	9	1617	80	135	149	1492.0	present	bottle	000000302823.jpg	7	6	0	624640.0	623502.944121	1137	302823
s8_bot	45	1	7	229	245	152	844.0	present	bottle	000000298773.jpg	7	7	1	640869.0	639665.578121	1203	298773
s8_bot	45	2	293	110	386	129	879.0	present	bottle	000000298773.jpg	7	7	1	640869.0	639665.578121	1203	298773
s8_bot	45	3	430	240	414	107	961.0	present	bottle	000000298773.jpg	7	7	1	640869.0	639665.578121	1203	298773
s8_bot	45	4	692	228	422	119	1066.0	present	bottle	000000298773.jpg	7	7	1	640869.0	639665.578121	1203	298773
s8_bot	45	5	943	265	404	123	1168.0	present	bottle	000000298773.jpg	7	7	1	640869.0	639665.578121	1203	298773
s8_bot	45	6	1272	140	301	231	1375.0	present	bottle	000000298773.jpg	7	7	1	640869.0	639665.578121	1203	298773
s8_bot	45	7	1448	259	259	227	1453.0	present	bottle	000000298773.jpg	7	7	1	640869.0	639665.578121	1203	298773
s8_bot	64	1	7	86	247	152	1146.0	present	bottle	000000137967.jpg	7	7	1	708400.0	707351.833121	1048	137967
s8_bot	64	2	109	232	245	141	1091.0	present	bottle	000000137967.jpg	7	7	1	708400.0	707351.833121	1048	137967
s8_bot	64	3	377	145	294	148	1020.0	present	bottle	000000137967.jpg	7	7	1	708400.0	707351.833121	1048	137967
s8_bot	64	4	594	337	100	200	1191.0	present	bottle	000000137967.jpg	7	7	1	708400.0	707351.833121	1048	137967
s8_bot	64	5	945	275	105	211	1340.0	present	bottle	000000137967.jpg	7	7	1	708400.0	707351.833121	1048	137967
s8_bot	64	6	1265	123	169	253	1477.0	present	bottle	000000137967.jpg	7	7	1	708400.0	707351.833121	1048	137967
s8_bot	64	7	1444	178	236	121	1563.0	present	bottle	000000137967.jpg	7	7	1	708400.0	707351.833121	1048	137967
s8_bot	71	1	7	189	246	158	966.0	present	bottle	000000148977.jpg	7	7	1	731353.0	730169.669121	1183	148977
s8_bot	71	2	221	127	243	131	995.0	present	bottle	000000148977.jpg	7	7	1	731353.0	730169.669121	1183	148977
s8_bot	71	3	405	133	149	75	1005.0	present	bottle	000000148977.jpg	7	7	1	731353.0	730169.669121	1183	148977
s8_bot	71	4	573	237	117	50	1120.0	present	bottle	000000148977.jpg	7	7	1	731353.0	730169.669121	1183	148977
s8_bot	71	5	832	272	123	32	1227.0	present	bottle	000000148977.jpg	7	7	1	731353.0	730169.669121	1183	148977
s8_bot	71	6	1158	221	242	105	1463.0	present	bottle	000000148977.jpg	7	7	1	731353.0	730169.669121	1183	148977
s8_bot	71	7	1416	332	265	151	1571.0	present	bottle	000000148977.jpg	7	7	1	731353.0	730169.669121	1183	148977
s8_bot	78	1	7	75	245	154	938.0	present	bottle	000000225129.jpg	7	7	1	754580.0	753604.655121	975	225129
s8_bot	78	2	98	122	248	145	935.0	present	bottle	000000225129.jpg	7	7	1	754580.0	753604.655121	975	225129
s8_bot	78	3	265	132	223	105	947.0	present	bottle	000000225129.jpg	7	7	1	754580.0	753604.655121	975	225129
s8_bot	78	4	448	272	297	38	1079.0	present	bottle	000000225129.jpg	7	7	1	754580.0	753604.655121	975	225129
s8_bot	78	5	737	186	286	36	1220.0	present	bottle	000000225129.jpg	7	7	1	754580.0	753604.655121	975	225129
s8_bot	78	6	980	564	244	150	1452.0	present	bottle	000000225129.jpg	7	7	1	754580.0	753604.655121	975	225129
s8_bot	79	1	7	49	247	154	922.0	present	bottle	000000037367.jpg	7	7	1	757150.0	756390.170121	759	37367
s8_bot	79	2	81	272	258	120	983.0	present	bottle	000000037367.jpg	7	7	1	757150.0	756390.170121	759	37367
s8_bot	79	3	406	228	355	116	1052.0	present	bottle	000000037367.jpg	7	7	1	757150.0	756390.170121	759	37367
s8_bot	79	4	652	148	345	119	1163.0	present	bottle	000000037367.jpg	7	7	1	757150.0	756390.170121	759	37367
s8_bot	79	5	857	482	221	129	1337.0	present	bottle	000000037367.jpg	7	7	1	757150.0	756390.170121	759	37367
s8_bot	90	1	7	83	248	158	1098.0	present	bottle	000000406426.jpg	7	7	1	789903.0	788965.637121	937	406426
s8_bot	90	2	111	112	247	140	1135.0	present	bottle	000000406426.jpg	7	7	1	789903.0	788965.637121	937	406426
s8_bot	90	3	268	217	237	84	1137.0	present	bottle	000000406426.jpg	7	7	1	789903.0	788965.637121	937	406426
s8_bot	90	4	560	165	467	48	1188.0	present	bottle	000000406426.jpg	7	7	1	789903.0	788965.637121	937	406426
s8_bot	90	5	747	187	476	62	1260.0	present	bottle	000000406426.jpg	7	7	1	789903.0	788965.637121	937	406426
s8_bot	90	6	1027	474	210	191	1532.0	present	bottle	000000406426.jpg	7	7	1	789903.0	788965.637121	937	406426
s8_bot	92	1	20	229	259	123	1007.0	present	bottle	000000450391.jpg	7	7	1	794548.0	793936.184121	611	450391
s8_bot	92	2	286	114	211	139	1088.0	present	bottle	000000450391.jpg	7	7	1	794548.0	793936.184121	611	450391
s8_bot	92	3	443	202	162	133	1196.0	present	bottle	000000450391.jpg	7	7	1	794548.0	793936.184121	611	450391
s8_bot	92	4	688	494	237	156	1366.0	present	bottle	000000450391.jpg	7	7	1	794548.0	793936.184121	611	450391
s8_bot	95	1	7	59	247	152	762.0	present	bottle	000000547875.jpg	7	7	1	804810.0	803710.484121	1099	547875
s8_bot	95	2	82	167	239	141	806.0	present	bottle	000000547875.jpg	7	7	1	804810.0	803710.484121	1099	547875
s8_bot	95	3	291	26	249	103	835.0	present	bottle	000000547875.jpg	7	7	1	804810.0	803710.484121	1099	547875
s8_bot	95	4	373	164	379	90	878.0	present	bottle	000000547875.jpg	7	7	1	804810.0	803710.484121	1099	547875
s8_bot	95	5	563	248	397	70	990.0	present	bottle	000000547875.jpg	7	7	1	804810.0	803710.484121	1099	547875
s8_bot	95	6	839	269	397	94	1109.0	present	bottle	000000547875.jpg	7	7	1	804810.0	803710.484121	1099	547875
s8_bot	95	7	1120	166	392	101	1181.0	present	bottle	000000547875.jpg	7	7	1	804810.0	803710.484121	1099	547875
s8_bot	95	8	1318	285	357	67	1280.0	present	bottle	000000547875.jpg	7	7	1	804810.0	803710.484121	1099	547875
s8_bot	98	1	7	34	247	152	818.0	present	bottle	000000165639.jpg	7	6	0	814676.0	813668.283121	1007	165639
s8_bot	98	2	65	219	243	126	839.0	present	bottle	000000165639.jpg	7	6	0	814676.0	813668.283121	1007	165639
s8_bot	98	3	345	132	120	98	855.0	present	bottle	000000165639.jpg	7	6	0	814676.0	813668.283121	1007	165639
s8_bot	98	4	509	212	89	95	992.0	present	bottle	000000165639.jpg	7	6	0	814676.0	813668.283121	1007	165639
s8_bot	98	5	796	334	315	161	1268.0	present	bottle	000000165639.jpg	7	6	0	814676.0	813668.283121	1007	165639
s8_bot	98	6	1198	231	143	219	1386.0	present	bottle	000000165639.jpg	7	6	0	814676.0	813668.283121	1007	165639
s8_bot	98	7	1460	103	105	217	1363.0	present	bottle	000000165639.jpg	7	6	0	814676.0	813668.283121	1007	165639
s8_bot	116	1	7	192	251	153	906.0	present	bottle	000000122602.jpg	7	7	1	871398.0	870229.159121	1168	122602
s8_bot	116	2	262	179	151	96	877.0	present	bottle	000000122602.jpg	7	7	1	871398.0	870229.159121	1168	122602
s8_bot	116	3	522	228	413	68	1048.0	present	bottle	000000122602.jpg	7	7	1	871398.0	870229.159121	1168	122602
s8_bot	116	4	846	146	133	122	1250.0	present	bottle	000000122602.jpg	7	7	1	871398.0	870229.159121	1168	122602
s8_bot	116	5	1019	290	140	145	1361.0	present	bottle	000000122602.jpg	7	7	1	871398.0	870229.159121	1168	122602
s8_bot	116	6	1325	407	133	145	1442.0	present	bottle	000000122602.jpg	7	7	1	871398.0	870229.159121	1168	122602
s8_bot	119	1	221	94	255	142	1027.0	present	bottle	000000276488.jpg	7	7	1	880253.0	878702.454121	1550	276488
s8_bot	119	2	361	94	218	94	1060.0	present	bottle	000000276488.jpg	7	7	1	880253.0	878702.454121	1550	276488
s8_bot	119	3	481	128	214	64	1107.0	present	bottle	000000276488.jpg	7	7	1	880253.0	878702.454121	1550	276488
s8_bot	119	4	636	233	213	29	1173.0	present	bottle	000000276488.jpg	7	7	1	880253.0	878702.454121	1550	276488
s8_bot	119	5	887	263	220	40	1289.0	present	bottle	000000276488.jpg	7	7	1	880253.0	878702.454121	1550	276488
s8_bot	119	6	1169	315	205	44	1385.0	present	bottle	000000276488.jpg	7	7	1	880253.0	878702.454121	1550	276488
s8_bot	119	7	1519	298	230	75	1536.0	present	bottle	000000276488.jpg	7	7	1	880253.0	878702.454121	1550	276488
s8_bot	119	8	1869	241	313	127	1651.0	present	bottle	000000276488.jpg	7	7	1	880253.0	878702.454121	1550	276488
s8_bot	125	1	7	294	249	159	955.0	present	bottle	000000231822.jpg	7	7	1	904574.0	903371.741121	1202	231822
s8_bot	125	2	319	68	238	164	1008.0	present	bottle	000000231822.jpg	7	7	1	904574.0	903371.741121	1202	231822
s8_bot	125	3	438	242	254	75	1161.0	present	bottle	000000231822.jpg	7	7	1	904574.0	903371.741121	1202	231822
s8_bot	125	4	703	66	244	58	1239.0	present	bottle	000000231822.jpg	7	7	1	904574.0	903371.741121	1202	231822
s8_bot	125	5	838	156	445	38	1256.0	present	bottle	000000231822.jpg	7	7	1	904574.0	903371.741121	1202	231822
s8_bot	125	6	1018	109	464	30	1267.0	present	bottle	000000231822.jpg	7	7	1	904574.0	903371.741121	1202	231822
s8_bot	125	7	1149	220	469	13	1323.0	present	bottle	000000231822.jpg	7	7	1	904574.0	903371.741121	1202	231822
s8_bot	125	8	1447	153	302	167	1608.0	present	bottle	000000231822.jpg	7	7	1	904574.0	903371.741121	1202	231822
s8_bot	125	9	1642	126	235	195	1629.0	present	bottle	000000231822.jpg	7	7	1	904574.0	903371.741121	1202	231822
s8_bot	137	1	7	31	253	156	822.0	present	bottle	000000371864.jpg	7	7	1	942353.0	940901.080121	1451	371864
s8_bot	137	2	61	176	261	139	880.0	present	bottle	000000371864.jpg	7	7	1	942353.0	940901.080121	1451	371864
s8_bot	137	3	279	252	314	109	975.0	present	bottle	000000371864.jpg	7	7	1	942353.0	940901.080121	1451	371864
s8_bot	137	4	558	153	337	102	1094.0	present	bottle	000000371864.jpg	7	7	1	942353.0	940901.080121	1451	371864
s8_bot	137	5	764	338	246	71	1301.0	present	bottle	000000371864.jpg	7	7	1	942353.0	940901.080121	1451	371864
s8_bot	137	6	1124	247	230	73	1469.0	present	bottle	000000371864.jpg	7	7	1	942353.0	940901.080121	1451	371864
s8_bot	137	7	1397	489	241	46	1580.0	present	bottle	000000371864.jpg	7	7	1	942353.0	940901.080121	1451	371864
s8_bot	164	1	7	28	252	161	979.0	present	bottle	000000297233.jpg	7	7	1	1026494.0	1024866.72112	1627	297233
s8_bot	164	2	60	190	250	140	1025.0	present	bottle	000000297233.jpg	7	7	1	1026494.0	1024866.72112	1627	297233
s8_bot	164	3	298	154	320	104	1049.0	present	bottle	000000297233.jpg	7	7	1	1026494.0	1024866.72112	1627	297233
s8_bot	164	4	493	47	271	112	1139.0	present	bottle	000000297233.jpg	7	7	1	1026494.0	1024866.72112	1627	297233
s8_bot	164	5	569	402	252	150	1269.0	present	bottle	000000297233.jpg	7	7	1	1026494.0	1024866.72112	1627	297233
s8_bot	164	6	1024	246	167	112	1312.0	present	bottle	000000297233.jpg	7	7	1	1026494.0	1024866.72112	1627	297233
s8_bot	164	7	1304	159	128	113	1291.0	present	bottle	000000297233.jpg	7	7	1	1026494.0	1024866.72112	1627	297233
s8_bot	164	8	1494	535	121	64	1387.0	present	bottle	000000297233.jpg	7	7	1	1026494.0	1024866.72112	1627	297233
s8_bot	164	9	2088	113	227	111	1623.0	present	bottle	000000297233.jpg	7	7	1	1026494.0	1024866.72112	1627	297233
s8_bot	178	1	9	224	253	146	983.0	present	bottle	000000478155.jpg	7	7	1	1097956.0	1097289.99712	666	478155
s8_bot	178	2	281	126	244	82	993.0	present	bottle	000000478155.jpg	7	7	1	1097956.0	1097289.99712	666	478155
s8_bot	178	3	436	311	251	47	1088.0	present	bottle	000000478155.jpg	7	7	1	1097956.0	1097289.99712	666	478155
s8_bot	178	4	768	458	258	62	1248.0	present	bottle	000000478155.jpg	7	7	1	1097956.0	1097289.99712	666	478155
s8_bot	183	1	38	202	259	126	767.0	present	bottle	000000086135.jpg	7	6	0	1114887.0	1112318.41812	2568	86135
s8_bot	183	2	265	135	265	108	831.0	present	bottle	000000086135.jpg	7	6	0	1114887.0	1112318.41812	2568	86135
s8_bot	183	3	448	99	288	174	933.0	present	bottle	000000086135.jpg	7	6	0	1114887.0	1112318.41812	2568	86135
s8_bot	183	4	578	187	279	216	1065.0	present	bottle	000000086135.jpg	7	6	0	1114887.0	1112318.41812	2568	86135
s8_bot	183	5	787	380	293	229	1202.0	present	bottle	000000086135.jpg	7	6	0	1114887.0	1112318.41812	2568	86135
s8_bot	183	6	1190	411	301	258	1276.0	present	bottle	000000086135.jpg	7	6	0	1114887.0	1112318.41812	2568	86135
s8_bot	183	7	1662	188	177	237	1281.0	present	bottle	000000086135.jpg	7	6	0	1114887.0	1112318.41812	2568	86135
s8_bot	183	8	1940	180	192	51	1175.0	present	bottle	000000086135.jpg	7	6	0	1114887.0	1112318.41812	2568	86135
s8_bot	183	9	2184	291	371	41	1237.0	present	bottle	000000086135.jpg	7	6	0	1114887.0	1112318.41812	2568	86135
s8_bot	183	10	2513	95	387	13	1312.0	present	bottle	000000086135.jpg	7	6	0	1114887.0	1112318.41812	2568	86135
s8_bot	183	11	2661	467	280	60	1468.0	present	bottle	000000086135.jpg	7	6	0	1114887.0	1112318.41812	2568	86135
s8_bot	191	1	7	221	258	151	749.0	present	bottle	000000325992.jpg	7	7	1	1138105.0	1137237.89912	867	325992
s8_bot	191	2	293	131	114	149	775.0	present	bottle	000000325992.jpg	7	7	1	1138105.0	1137237.89912	867	325992
s8_bot	191	3	457	255	85	158	884.0	present	bottle	000000325992.jpg	7	7	1	1138105.0	1137237.89912	867	325992
s8_bot	191	4	723	246	91	166	1010.0	present	bottle	000000325992.jpg	7	7	1	1138105.0	1137237.89912	867	325992
s8_bot	191	5	975	44	95	169	1064.0	present	bottle	000000325992.jpg	7	7	1	1138105.0	1137237.89912	867	325992
s8_bot	191	6	1113	119	408	94	1143.0	present	bottle	000000325992.jpg	7	7	1	1138105.0	1137237.89912	867	325992
s8_bot	191	7	1258	170	427	93	1108.0	present	bottle	000000325992.jpg	7	7	1	1138105.0	1137237.89912	867	325992
s8_bot	196	1	7	81	256	151	805.0	present	bottle	000000581205.jpg	7	6	0	1155464.0	1153400.53912	2063	581205
s8_bot	196	2	102	115	256	140	810.0	present	bottle	000000581205.jpg	7	6	0	1155464.0	1153400.53912	2063	581205
s8_bot	196	3	263	160	231	87	844.0	present	bottle	000000581205.jpg	7	6	0	1155464.0	1153400.53912	2063	581205
s8_bot	196	4	459	46	195	93	908.0	present	bottle	000000581205.jpg	7	6	0	1155464.0	1153400.53912	2063	581205
s8_bot	196	5	560	151	321	144	1014.0	present	bottle	000000581205.jpg	7	6	0	1155464.0	1153400.53912	2063	581205
s8_bot	196	6	733	317	325	163	1122.0	present	bottle	000000581205.jpg	7	6	0	1155464.0	1153400.53912	2063	581205
s8_bot	196	7	1087	215	335	218	1247.0	present	bottle	000000581205.jpg	7	6	0	1155464.0	1153400.53912	2063	581205
s8_bot	196	8	1378	181	216	72	1306.0	present	bottle	000000581205.jpg	7	6	0	1155464.0	1153400.53912	2063	581205
s8_bot	196	9	1593	279	188	87	1317.0	present	bottle	000000581205.jpg	7	6	0	1155464.0	1153400.53912	2063	581205
s8_bot	196	10	1955	235	411	149	1372.0	present	bottle	000000581205.jpg	7	6	0	1155464.0	1153400.53912	2063	581205
s8_bot	196	11	2228	287	361	131	1355.0	present	bottle	000000581205.jpg	7	6	0	1155464.0	1153400.53912	2063	581205
s8_bot	196	12	2572	56	295	197	1404.0	present	bottle	000000581205.jpg	7	6	0	1155464.0	1153400.53912	2063	581205
s8_bot	200	1	7	52	260	146	952.0	present	bottle	000000138086.jpg	7	7	1	1169634.0	1168729.18712	904	138086
s8_bot	200	2	78	158	264	134	991.0	present	bottle	000000138086.jpg	7	7	1	1169634.0	1168729.18712	904	138086
s8_bot	200	3	296	176	316	72	982.0	present	bottle	000000138086.jpg	7	7	1	1169634.0	1168729.18712	904	138086
s8_bot	200	4	550	132	112	110	1029.0	present	bottle	000000138086.jpg	7	7	1	1169634.0	1168729.18712	904	138086
s8_bot	200	5	709	297	109	149	1131.0	present	bottle	000000138086.jpg	7	7	1	1169634.0	1168729.18712	904	138086
s8_bot	200	6	1054	187	182	180	1258.0	present	bottle	000000138086.jpg	7	7	1	1169634.0	1168729.18712	904	138086
s8_bot	200	7	1271	191	218	199	1243.0	present	bottle	000000138086.jpg	7	7	1	1169634.0	1168729.18712	904	138086
s8_bot	202	1	37	180	266	119	833.0	present	bottle	000000303670.jpg	7	7	1	1176649.0	1175367.71112	1281	303670
s8_bot	202	2	265	270	353	121	830.0	present	bottle	000000303670.jpg	7	7	1	1176649.0	1175367.71112	1281	303670
s8_bot	202	3	552	338	345	133	1008.0	present	bottle	000000303670.jpg	7	7	1	1176649.0	1175367.71112	1281	303670
s8_bot	202	4	905	155	351	129	1121.0	present	bottle	000000303670.jpg	7	7	1	1176649.0	1175367.71112	1281	303670
s8_bot	202	5	1097	163	396	156	1191.0	present	bottle	000000303670.jpg	7	7	1	1176649.0	1175367.71112	1281	303670
s8_bot	202	6	1298	129	344	139	1284.0	present	bottle	000000303670.jpg	7	7	1	1176649.0	1175367.71112	1281	303670
s8_bot	202	7	1462	180	390	165	1316.0	present	bottle	000000303670.jpg	7	7	1	1176649.0	1175367.71112	1281	303670
s8_bot	202	8	1689	165	325	133	1343.0	present	bottle	000000303670.jpg	7	7	1	1176649.0	1175367.71112	1281	303670
s8_bot	203	1	17	249	277	121	764.0	present	bottle	000000520077.jpg	7	7	1	1179630.0	1178470.14512	1159	520077
s8_bot	203	2	336	157	96	133	873.0	present	bottle	000000520077.jpg	7	7	1	1179630.0	1178470.14512	1159	520077
s8_bot	203	3	514	159	87	145	975.0	present	bottle	000000520077.jpg	7	7	1	1179630.0	1178470.14512	1159	520077
s8_bot	203	4	685	492	94	154	1150.0	present	bottle	000000520077.jpg	7	7	1	1179630.0	1178470.14512	1159	520077
s8_bot	203	5	1234	158	219	152	1402.0	present	bottle	000000520077.jpg	7	7	1	1179630.0	1178470.14512	1159	520077
s8_bot	203	6	1402	324	216	159	1435.0	present	bottle	000000520077.jpg	7	7	1	1179630.0	1178470.14512	1159	520077
s8_bot	214	1	7	18	253	144	778.0	present	bottle	000000426253.jpg	7	7	1	1223800.0	1222688.05012	1111	426253
s8_bot	214	2	53	224	251	117	832.0	present	bottle	000000426253.jpg	7	7	1	1223800.0	1222688.05012	1111	426253
s8_bot	214	3	301	131	249	138	856.0	present	bottle	000000426253.jpg	7	7	1	1223800.0	1222688.05012	1111	426253
s8_bot	214	4	455	153	235	156	929.0	present	bottle	000000426253.jpg	7	7	1	1223800.0	1222688.05012	1111	426253
s8_bot	214	5	686	169	464	151	902.0	present	bottle	000000426253.jpg	7	7	1	1223800.0	1222688.05012	1111	426253
s8_bot	214	6	878	388	466	160	832.0	present	bottle	000000426253.jpg	7	7	1	1223800.0	1222688.05012	1111	426253
s8_bot	214	7	1347	336	218	137	1215.0	present	bottle	000000426253.jpg	7	7	1	1223800.0	1222688.05012	1111	426253
s8_bot	229	1	7	362	256	146	728.0	present	bottle	000000476851.jpg	7	7	1	1277387.0	1276079.79012	1307	476851
s8_bot	229	2	425	99	234	69	807.0	present	bottle	000000476851.jpg	7	7	1	1277387.0	1276079.79012	1307	476851
s8_bot	229	3	569	195	281	23	911.0	present	bottle	000000476851.jpg	7	7	1	1277387.0	1276079.79012	1307	476851
s8_bot	229	4	790	247	303	24	1043.0	present	bottle	000000476851.jpg	7	7	1	1277387.0	1276079.79012	1307	476851
s8_bot	229	5	1088	451	397	16	1172.0	present	bottle	000000476851.jpg	7	7	1	1277387.0	1276079.79012	1307	476851
s8_bot	229	6	1646	220	248	145	1375.0	present	bottle	000000476851.jpg	7	7	1	1277387.0	1276079.79012	1307	476851
s8_bot	246	1	31	183	245	132	947.0	present	bottle	000000394517.jpg	7	7	1	1476634.0	1475719.19312	914	394517
s8_bot	246	2	266	115	351	183	940.0	present	bottle	000000394517.jpg	7	7	1	1476634.0	1475719.19312	914	394517
s8_bot	246	3	428	136	426	221	1004.0	present	bottle	000000394517.jpg	7	7	1	1476634.0	1475719.19312	914	394517
s8_bot	246	4	583	122	429	239	1099.0	present	bottle	000000394517.jpg	7	7	1	1476634.0	1475719.19312	914	394517
s8_bot	246	5	717	321	424	248	1224.0	present	bottle	000000394517.jpg	7	7	1	1476634.0	1475719.19312	914	394517
s8_bot	246	6	1060	403	431	263	1387.0	present	bottle	000000394517.jpg	7	7	1	1476634.0	1475719.19312	914	394517
s8_bot	251	1	13	207	244	137	947.0	present	bottle	000000520012.jpg	7	7	1	1492070.0	1491114.56712	955	520012
s8_bot	251	2	280	174	332	86	934.0	present	bottle	000000520012.jpg	7	7	1	1492070.0	1491114.56712	955	520012
s8_bot	251	3	476	154	352	94	987.0	present	bottle	000000520012.jpg	7	7	1	1492070.0	1491114.56712	955	520012
s8_bot	251	4	640	266	354	103	1097.0	present	bottle	000000520012.jpg	7	7	1	1492070.0	1491114.56712	955	520012
s8_bot	251	5	927	236	353	90	1200.0	present	bottle	000000520012.jpg	7	7	1	1492070.0	1491114.56712	955	520012
s8_bot	251	6	1190	242	361	110	1325.0	present	bottle	000000520012.jpg	7	7	1	1492070.0	1491114.56712	955	520012
s8_bot	252	1	7	237	256	161	901.0	present	bottle	000000253489.jpg	7	7	1	1494644.0	1493850.02912	793	253489
s8_bot	252	2	302	109	396	157	935.0	present	bottle	000000253489.jpg	7	7	1	1494644.0	1493850.02912	793	253489
s8_bot	252	3	450	247	446	169	1039.0	present	bottle	000000253489.jpg	7	7	1	1494644.0	1493850.02912	793	253489
s8_bot	252	4	723	456	451	140	1244.0	present	bottle	000000253489.jpg	7	7	1	1494644.0	1493850.02912	793	253489
s8_bot	252	5	1218	142	436	191	1421.0	present	bottle	000000253489.jpg	7	7	1	1494644.0	1493850.02912	793	253489
s8_bot	264	1	7	197	256	150	884.0	present	bottle	000000294475.jpg	7	7	1	1531559.0	1530962.38012	596	294475
s8_bot	264	2	293	508	337	103	974.0	present	bottle	000000294475.jpg	7	7	1	1531559.0	1530962.38012	596	294475
s8_bot	264	3	853	295	250	154	1270.0	present	bottle	000000294475.jpg	7	7	1	1531559.0	1530962.38012	596	294475
s8_bot	306	1	7	65	254	150	1028.0	present	bottle	000000271117.jpg	7	7	1	1672074.0	1671105.26912	968	271117
s8_bot	306	2	106	118	253	131	1024.0	present	bottle	000000271117.jpg	7	7	1	1672074.0	1671105.26912	968	271117
s8_bot	306	3	272	131	231	64	1021.0	present	bottle	000000271117.jpg	7	7	1	1672074.0	1671105.26912	968	271117
s8_bot	306	4	468	371	133	215	1141.0	present	bottle	000000271117.jpg	7	7	1	1672074.0	1671105.26912	968	271117
s8_bot	306	5	854	165	139	198	1268.0	present	bottle	000000271117.jpg	7	7	1	1672074.0	1671105.26912	968	271117
s8_bot	306	6	1252	241	386	212	1343.0	present	bottle	000000271117.jpg	7	7	1	1672074.0	1671105.26912	968	271117
s8_bot	320	1	27	235	228	126	884.0	present	bottle	000000433505.jpg	7	7	1	1720433.0	1719376.34412	1056	433505
s8_bot	320	2	348	145	347	178	913.0	present	bottle	000000433505.jpg	7	7	1	1720433.0	1719376.34412	1056	433505
s8_bot	320	3	623	240	116	193	1098.0	present	bottle	000000433505.jpg	7	7	1	1720433.0	1719376.34412	1056	433505
s8_bot	320	4	948	171	237	50	1207.0	present	bottle	000000433505.jpg	7	7	1	1720433.0	1719376.34412	1056	433505
s8_bot	320	5	1153	187	196	43	1087.0	present	bottle	000000433505.jpg	7	7	1	1720433.0	1719376.34412	1056	433505
s8_bot	320	6	1386	233	264	32	943.0	present	bottle	000000433505.jpg	7	7	1	1720433.0	1719376.34412	1056	433505
s9_bot	4	1	7	59	258	163	2234.0	present	bottle	000000138086.jpg	7	7	1	96534.0	95481.2694269	1052	138086
s9_bot	4	2	87	150	242	157	2246.0	present	bottle	000000138086.jpg	7	7	1	96534.0	95481.2694269	1052	138086
s9_bot	4	3	300	173	118	142	2161.0	present	bottle	000000138086.jpg	7	7	1	96534.0	95481.2694269	1052	138086
s9_bot	4	4	514	168	90	117	2318.0	present	bottle	000000138086.jpg	7	7	1	96534.0	95481.2694269	1052	138086
s9_bot	4	5	741	309	84	56	2579.0	present	bottle	000000138086.jpg	7	7	1	96534.0	95481.2694269	1052	138086
s9_bot	4	6	1112	307	83	147	2923.0	present	bottle	000000138086.jpg	7	7	1	96534.0	95481.2694269	1052	138086
s9_bot	4	7	1442	167	101	149	3163.0	present	bottle	000000138086.jpg	7	7	1	96534.0	95481.2694269	1052	138086
s9_bot	9	1	7	240	255	164	1937.0	present	bottle	000000476851.jpg	7	7	1	110784.0	109925.987427	858	476851
s9_bot	9	2	319	153	244	33	1938.0	present	bottle	000000476851.jpg	7	7	1	110784.0	109925.987427	858	476851
s9_bot	9	3	538	150	382	21	2018.0	present	bottle	000000476851.jpg	7	7	1	110784.0	109925.987427	858	476851
s9_bot	9	4	750	333	270	23	2465.0	present	bottle	000000476851.jpg	7	7	1	110784.0	109925.987427	858	476851
s9_bot	9	5	1107	270	252	28	2749.0	present	bottle	000000476851.jpg	7	7	1	110784.0	109925.987427	858	476851
s9_bot	26	1	7	227	256	161	1568.0	present	bottle	000000406426.jpg	7	7	1	180353.0	179230.596427	1122	406426
s9_bot	26	2	311	167	118	71	1726.0	present	bottle	000000406426.jpg	7	7	1	180353.0	179230.596427	1122	406426
s9_bot	26	3	582	183	426	56	2047.0	present	bottle	000000406426.jpg	7	7	1	180353.0	179230.596427	1122	406426
s9_bot	26	4	810	404	485	80	2368.0	present	bottle	000000406426.jpg	7	7	1	180353.0	179230.596427	1122	406426
s9_bot	26	5	1230	352	477	83	2659.0	present	bottle	000000406426.jpg	7	7	1	180353.0	179230.596427	1122	406426
s9_bot	28	1	48	183	260	130	1498.0	present	bottle	000000276488.jpg	7	7	1	185772.0	184618.183427	1153	276488
s9_bot	28	2	287	130	150	90	1526.0	present	bottle	000000276488.jpg	7	7	1	185772.0	184618.183427	1153	276488
s9_bot	28	3	466	197	219	57	1764.0	present	bottle	000000276488.jpg	7	7	1	185772.0	184618.183427	1153	276488
