RECORDING_SESSION_LABEL	TRIAL_INDEX	CURRENT_FIX_INDEX	CURRENT_FIX_START	CURRENT_FIX_DURATION	CURRENT_FIX_X	CURRENT_FIX_Y	CURRENT_FIX_PUPIL	condition	category	img_name	expected	Button_Press	Correct	Button_pressed_time	Time_on_Display	RT	image_id
s8_bot	11	5	1191	127	250	153	1534.0	absent	bottle	000000429679.jpg	6	6	1	517914.0	517169.808121	744	429679
s8_bot	21	1	7	200	251	154	861.0	absent	bottle	000000103161.jpg	6	6	1	555597.0	554015.285121	1581	103161
s8_bot	21	2	249	274	257	91	982.0	absent	bottle	000000103161.jpg	6	6	1	555597.0	554015.285121	1581	103161
s8_bot	21	3	576	398	368	120	1221.0	absent	bottle	000000103161.jpg	6	6	1	555597.0	554015.285121	1581	103161
s8_bot	21	4	1050	216	169	110	1419.0	absent	bottle	000000103161.jpg	6	6	1	555597.0	554015.285121	1581	103161
s8_bot	21	5	1312	212	203	182	1484.0	absent	bottle	000000103161.jpg	6	6	1	555597.0	554015.285121	1581	103161
s8_bot	21	6	1568	551	266	168	1593.0	absent	bottle	000000103161.jpg	6	6	1	555597.0	554015.285121	1581	103161
s8_bot	33	1	7	246	248	153	901.0	absent	bottle	000000449190.jpg	6	6	1	594789.0	592778.918121	2010	449190
s8_bot	33	2	302	189	307	107	1009.0	absent	bottle	000000449190.jpg	6	6	1	594789.0	592778.918121	2010	449190
s8_bot	33	3	561	258	123	88	1138.0	absent	bottle	000000449190.jpg	6	6	1	594789.0	592778.918121	2010	449190
s8_bot	33	4	839	146	120	105	1229.0	absent	bottle	000000449190.jpg	6	6	1	594789.0	592778.918121	2010	449190
s8_bot	33	5	1053	238	325	96	1371.0	absent	bottle	000000449190.jpg	6	6	1	594789.0	592778.918121	2010	449190
s8_bot	33	6	1335	140	375	149	1416.0	absent	bottle	000000449190.jpg	6	6	1	594789.0	592778.918121	2010	449190
s8_bot	33	7	1533	398	273	193	1474.0	absent	bottle	000000449190.jpg	6	6	1	594789.0	592778.918121	2010	449190
s8_bot	33	8	1948	382	268	202	1521.0	absent	bottle	000000449190.jpg	6	6	1	594789.0	592778.918121	2010	449190
s8_bot	33	9	2382	32	259	180	1181.0	absent	bottle	000000449190.jpg	6	6	1	594789.0	592778.918121	2010	449190
s8_bot	33	10	2424	131	269	140	1396.0	absent	bottle	000000449190.jpg	6	6	1	594789.0	592778.918121	2010	449190
s8_bot	43	1	7	284	248	155	899.0	absent	bottle	000000175593.jpg	6	6	1	634600.0	631692.680121	2907	175593
s8_bot	43	2	332	220	257	117	909.0	absent	bottle	000000175593.jpg	6	6	1	634600.0	631692.680121	2907	175593
s8_bot	43	3	577	129	237	97	975.0	absent	bottle	000000175593.jpg	6	6	1	634600.0	631692.680121	2907	175593
s8_bot	43	4	748	196	282	58	1015.0	absent	bottle	000000175593.jpg	6	6	1	634600.0	631692.680121	2907	175593
s8_bot	43	5	988	274	332	40	1029.0	absent	bottle	000000175593.jpg	6	6	1	634600.0	631692.680121	2907	175593
s8_bot	43	6	1292	250	304	24	1065.0	absent	bottle	000000175593.jpg	6	6	1	634600.0	631692.680121	2907	175593
s8_bot	43	7	1599	313	415	44	1124.0	absent	bottle	000000175593.jpg	6	6	1	634600.0	631692.680121	2907	175593
s8_bot	43	8	1974	215	347	184	1291.0	absent	bottle	000000175593.jpg	6	6	1	634600.0	631692.680121	2907	175593
s8_bot	43	9	2248	162	201	203	1266.0	absent	bottle	000000175593.jpg	6	6	1	634600.0	631692.680121	2907	175593
s8_bot	43	10	2462	308	105	210	1227.0	absent	bottle	000000175593.jpg	6	6	1	634600.0	631692.680121	2907	175593
s8_bot	43	11	2806	116	66	194	1189.0	absent	bottle	000000175593.jpg	6	6	1	634600.0	631692.680121	2907	175593
s8_bot	43	12	2986	173	244	144	1386.0	absent	bottle	000000175593.jpg	6	6	1	634600.0	631692.680121	2907	175593
s8_bot	43	13	3170	36	243	147	1352.0	absent	bottle	000000175593.jpg	6	6	1	634600.0	631692.680121	2907	175593
s8_bot	43	14	3221	62	241	154	1330.0	absent	bottle	000000175593.jpg	6	6	1	634600.0	631692.680121	2907	175593
s8_bot	43	15	3307	152	215	161	1340.0	absent	bottle	000000175593.jpg	6	6	1	634600.0	631692.680121	2907	175593
s8_bot	46	1	7	223	246	155	826.0	absent	bottle	000000420666.jpg	6	6	1	644523.0	642584.524121	1938	420666
s8_bot	46	2	269	193	209	126	898.0	absent	bottle	000000420666.jpg	6	6	1	644523.0	642584.524121	1938	420666
s8_bot	46	3	508	149	173	71	938.0	absent	bottle	000000420666.jpg	6	6	1	644523.0	642584.524121	1938	420666
s8_bot	46	4	690	325	194	37	1076.0	absent	bottle	000000420666.jpg	6	6	1	644523.0	642584.524121	1938	420666
s8_bot	46	5	1040	153	190	13	1171.0	absent	bottle	000000420666.jpg	6	6	1	644523.0	642584.524121	1938	420666
s8_bot	46	6	1243	188	108	26	1236.0	absent	bottle	000000420666.jpg	6	6	1	644523.0	642584.524121	1938	420666
s8_bot	46	7	1524	344	368	156	1418.0	absent	bottle	000000420666.jpg	6	6	1	644523.0	642584.524121	1938	420666
s8_bot	46	8	1896	169	351	181	1338.0	absent	bottle	000000420666.jpg	6	6	1	644523.0	642584.524121	1938	420666
s8_bot	46	9	2129	372	184	145	1399.0	absent	bottle	000000420666.jpg	6	6	1	644523.0	642584.524121	1938	420666
s8_bot	109	1	7	172	250	154	735.0	absent	bottle	000000002759.jpg	6	6	1	851012.0	850296.918121	715	2759
s8_bot	109	2	228	149	293	86	853.0	absent	bottle	000000002759.jpg	6	6	1	851012.0	850296.918121	715	2759
s8_bot	109	3	437	230	152	80	931.0	absent	bottle	000000002759.jpg	6	6	1	851012.0	850296.918121	715	2759
s8_bot	109	4	717	188	186	182	1166.0	absent	bottle	000000002759.jpg	6	6	1	851012.0	850296.918121	715	2759
s8_bot	109	5	947	328	245	161	1248.0	absent	bottle	000000002759.jpg	6	6	1	851012.0	850296.918121	715	2759
s8_bot	111	1	7	339	252	153	886.0	absent	bottle	000000199634.jpg	6	6	1	857436.0	855317.507121	2118	199634
s8_bot	111	2	383	135	279	188	990.0	absent	bottle	000000199634.jpg	6	6	1	857436.0	855317.507121	2118	199634
s8_bot	111	3	555	151	331	195	1069.0	absent	bottle	000000199634.jpg	6	6	1	857436.0	855317.507121	2118	199634
s8_bot	111	4	728	129	317	186	1103.0	absent	bottle	000000199634.jpg	6	6	1	857436.0	855317.507121	2118	199634
s8_bot	111	5	870	315	314	177	1127.0	absent	bottle	000000199634.jpg	6	6	1	857436.0	855317.507121	2118	199634
s8_bot	111	6	1224	232	341	207	1216.0	absent	bottle	000000199634.jpg	6	6	1	857436.0	855317.507121	2118	199634
s8_bot	111	7	1541	161	105	216	1263.0	absent	bottle	000000199634.jpg	6	6	1	857436.0	855317.507121	2118	199634
s8_bot	111	8	1745	136	127	163	1247.0	absent	bottle	000000199634.jpg	6	6	1	857436.0	855317.507121	2118	199634
s8_bot	111	9	1913	194	138	128	1229.0	absent	bottle	000000199634.jpg	6	6	1	857436.0	855317.507121	2118	199634
s8_bot	111	10	2169	385	280	115	1394.0	absent	bottle	000000199634.jpg	6	6	1	857436.0	855317.507121	2118	199634
s8_bot	111	11	2588	96	257	144	1446.0	absent	bottle	000000199634.jpg	6	6	1	857436.0	855317.507121	2118	199634
s8_bot	113	1	7	190	252	154	871.0	absent	bottle	000000160421.jpg	6	6	1	862508.0	861889.309121	618	160421
s8_bot	113	2	235	409	254	107	985.0	absent	bottle	000000160421.jpg	6	6	1	862508.0	861889.309121	618	160421
s8_bot	113	3	685	414	271	153	1219.0	absent	bottle	000000160421.jpg	6	6	1	862508.0	861889.309121	618	160421
s8_bot	113	4	1124	64	250	158	1346.0	absent	bottle	000000160421.jpg	6	6	1	862508.0	861889.309121	618	160421
s8_bot	148	1	7	251	262	142	908.0	absent	bottle	000000555387.jpg	6	6	1	975195.0	974544.035121	650	555387
s8_bot	148	2	292	599	224	153	1062.0	absent	bottle	000000555387.jpg	6	6	1	975195.0	974544.035121	650	555387
s8_bot	148	3	928	283	270	158	1264.0	absent	bottle	000000555387.jpg	6	6	1	975195.0	974544.035121	650	555387
s8_bot	153	1	7	188	253	156	821.0	absent	bottle	000000173208.jpg	6	6	1	991646.0	990156.243121	1489	173208
s8_bot	153	2	234	126	242	110	906.0	absent	bottle	000000173208.jpg	6	6	1	991646.0	990156.243121	1489	173208
s8_bot	153	3	423	259	122	53	926.0	absent	bottle	000000173208.jpg	6	6	1	991646.0	990156.243121	1489	173208
s8_bot	153	4	725	257	178	88	1140.0	absent	bottle	000000173208.jpg	6	6	1	991646.0	990156.243121	1489	173208
s8_bot	153	5	1011	214	207	102	1263.0	absent	bottle	000000173208.jpg	6	6	1	991646.0	990156.243121	1489	173208
s8_bot	153	6	1259	267	236	132	1354.0	absent	bottle	000000173208.jpg	6	6	1	991646.0	990156.243121	1489	173208
s8_bot	153	7	1779	265	264	143	1444.0	absent	bottle	000000173208.jpg	6	6	1	991646.0	990156.243121	1489	173208
s8_bot	159	1	38	212	248	140	1061.0	absent	bottle	000000547630.jpg	6	6	1	1010472.0	1009304.55212	1167	547630
s8_bot	159	2	291	128	196	129	1133.0	absent	bottle	000000547630.jpg	6	6	1	1010472.0	1009304.55212	1167	547630
s8_bot	159	3	448	93	169	110	1177.0	absent	bottle	000000547630.jpg	6	6	1	1010472.0	1009304.55212	1167	547630
s8_bot	159	4	607	164	338	145	1325.0	absent	bottle	000000547630.jpg	6	6	1	1010472.0	1009304.55212	1167	547630
s8_bot	159	5	793	119	344	152	1372.0	absent	bottle	000000547630.jpg	6	6	1	1010472.0	1009304.55212	1167	547630
s8_bot	159	6	936	177	325	160	1427.0	absent	bottle	000000547630.jpg	6	6	1	1010472.0	1009304.55212	1167	547630
s8_bot	159	7	1132	152	332	172	1469.0	absent	bottle	000000547630.jpg	6	6	1	1010472.0	1009304.55212	1167	547630
s8_bot	159	8	1339	46	226	115	1556.0	absent	bottle	000000547630.jpg	6	6	1	1010472.0	1009304.55212	1167	547630
s8_bot	159	9	1408	325	219	137	1451.0	absent	bottle	000000547630.jpg	6	6	1	1010472.0	1009304.55212	1167	547630
s8_bot	163	1	7	214	256	158	1161.0	absent	bottle	000000272738.jpg	6	6	1	1023050.0	1021447.38912	1602	272738
s8_bot	163	2	268	279	272	81	1141.0	absent	bottle	000000272738.jpg	6	6	1	1023050.0	1021447.38912	1602	272738
s8_bot	163	3	601	173	164	97	1248.0	absent	bottle	000000272738.jpg	6	6	1	1023050.0	1021447.38912	1602	272738
s8_bot	163	4	856	231	427	129	1338.0	absent	bottle	000000272738.jpg	6	6	1	1023050.0	1021447.38912	1602	272738
s8_bot	163	5	1130	91	431	172	1432.0	absent	bottle	000000272738.jpg	6	6	1	1023050.0	1021447.38912	1602	272738
s8_bot	163	6	1286	262	276	190	1620.0	absent	bottle	000000272738.jpg	6	6	1	1023050.0	1021447.38912	1602	272738
s8_bot	163	7	1608	49	149	206	1665.0	absent	bottle	000000272738.jpg	6	6	1	1023050.0	1021447.38912	1602	272738
s8_bot	163	8	1754	112	145	223	1665.0	absent	bottle	000000272738.jpg	6	6	1	1023050.0	1021447.38912	1602	272738
s8_bot	163	9	1907	173	177	154	1688.0	absent	bottle	000000272738.jpg	6	6	1	1023050.0	1021447.38912	1602	272738
s8_bot	163	10	2122	48	214	89	1669.0	absent	bottle	000000272738.jpg	6	6	1	1023050.0	1021447.38912	1602	272738
s8_bot	177	1	9	200	261	135	918.0	absent	bottle	000000560427.jpg	6	6	1	1095419.0	1094721.32412	697	560427
s8_bot	177	2	250	218	216	98	957.0	absent	bottle	000000560427.jpg	6	6	1	1095419.0	1094721.32412	697	560427
s8_bot	177	3	503	175	181	120	1082.0	absent	bottle	000000560427.jpg	6	6	1	1095419.0	1094721.32412	697	560427
s8_bot	177	4	724	144	237	166	1200.0	absent	bottle	000000560427.jpg	6	6	1	1095419.0	1094721.32412	697	560427
s8_bot	177	5	915	250	307	143	1273.0	absent	bottle	000000560427.jpg	6	6	1	1095419.0	1094721.32412	697	560427
s8_bot	181	1	28	192	269	112	923.0	absent	bottle	000000253452.jpg	6	6	1	1107370.0	1106046.85912	1323	253452
s8_bot	181	2	310	105	173	46	944.0	absent	bottle	000000253452.jpg	6	6	1	1107370.0	1106046.85912	1323	253452
s8_bot	181	3	466	219	79	75	1077.0	absent	bottle	000000253452.jpg	6	6	1	1107370.0	1106046.85912	1323	253452
s8_bot	181	4	775	285	377	19	1279.0	absent	bottle	000000253452.jpg	6	6	1	1107370.0	1106046.85912	1323	253452
s8_bot	181	5	1106	135	408	88	1339.0	absent	bottle	000000253452.jpg	6	6	1	1107370.0	1106046.85912	1323	253452
s8_bot	181	6	1283	168	409	170	1435.0	absent	bottle	000000253452.jpg	6	6	1	1107370.0	1106046.85912	1323	253452
s8_bot	181	7	1520	368	201	181	1392.0	absent	bottle	000000253452.jpg	6	6	1	1107370.0	1106046.85912	1323	253452
s8_bot	185	1	12	234	265	134	773.0	absent	bottle	000000185698.jpg	6	6	1	1120307.0	1119190.45812	1116	185698
s8_bot	185	2	289	285	320	101	899.0	absent	bottle	000000185698.jpg	6	6	1	1120307.0	1119190.45812	1116	185698
s8_bot	185	3	598	134	301	115	1045.0	absent	bottle	000000185698.jpg	6	6	1	1120307.0	1119190.45812	1116	185698
s8_bot	185	4	804	191	140	164	1193.0	absent	bottle	000000185698.jpg	6	6	1	1120307.0	1119190.45812	1116	185698
s8_bot	185	5	1031	153	174	198	1265.0	absent	bottle	000000185698.jpg	6	6	1	1120307.0	1119190.45812	1116	185698
s8_bot	185	6	1223	247	239	232	1305.0	absent	bottle	000000185698.jpg	6	6	1	1120307.0	1119190.45812	1116	185698
s8_bot	185	7	1529	147	271	117	1362.0	absent	bottle	000000185698.jpg	6	6	1	1120307.0	1119190.45812	1116	185698
s8_bot	186	1	7	1559	259	155	1089.0	absent	bottle	000000575915.jpg	6	6	1	1123248.0	1122242.85512	1005	575915
s8_bot	188	1	7	514	257	138	941.0	absent	bottle	000000141108.jpg	6	6	1	1129277.0	1128497.73512	779	141108
s8_bot	188	2	562	253	215	135	1085.0	absent	bottle	000000141108.jpg	6	6	1	1129277.0	1128497.73512	779	141108
s8_bot	188	3	861	118	260	107	1168.0	absent	bottle	000000141108.jpg	6	6	1	1129277.0	1128497.73512	779	141108
s8_bot	188	4	1042	141	322	34	1208.0	absent	bottle	000000141108.jpg	6	6	1	1129277.0	1128497.73512	779	141108
s8_bot	188	5	1249	105	159	25	1188.0	absent	bottle	000000141108.jpg	6	6	1	1129277.0	1128497.73512	779	141108
s8_bot	192	1	19	206	254	128	906.0	absent	bottle	000000469671.jpg	6	6	1	1141057.0	1139839.94212	1217	469671
s8_bot	192	2	277	187	278	52	985.0	absent	bottle	000000469671.jpg	6	6	1	1141057.0	1139839.94212	1217	469671
s8_bot	192	3	515	123	391	32	1065.0	absent	bottle	000000469671.jpg	6	6	1	1141057.0	1139839.94212	1217	469671
s8_bot	192	4	728	151	109	54	1115.0	absent	bottle	000000469671.jpg	6	6	1	1141057.0	1139839.94212	1217	469671
s8_bot	192	5	909	201	87	69	1183.0	absent	bottle	000000469671.jpg	6	6	1	1141057.0	1139839.94212	1217	469671
s8_bot	192	6	1177	201	239	163	1430.0	absent	bottle	000000469671.jpg	6	6	1	1141057.0	1139839.94212	1217	469671
s8_bot	192	7	1458	321	75	41	1329.0	absent	bottle	000000469671.jpg	6	6	1	1141057.0	1139839.94212	1217	469671
s8_bot	204	1	7	20	255	147	766.0	absent	bottle	000000211186.jpg	6	6	1	1185344.0	1181455.80912	3888	211186
s8_bot	204	2	49	246	263	127	849.0	absent	bottle	000000211186.jpg	6	6	1	1185344.0	1181455.80912	3888	211186
s8_bot	204	3	338	508	318	164	987.0	absent	bottle	000000211186.jpg	6	6	1	1185344.0	1181455.80912	3888	211186
s8_bot	204	4	919	161	307	73	1223.0	absent	bottle	000000211186.jpg	6	6	1	1185344.0	1181455.80912	3888	211186
s8_bot	204	5	1139	167	383	153	1233.0	absent	bottle	000000211186.jpg	6	6	1	1185344.0	1181455.80912	3888	211186
s8_bot	204	6	1334	107	392	182	1278.0	absent	bottle	000000211186.jpg	6	6	1	1185344.0	1181455.80912	3888	211186
s8_bot	204	7	1493	267	448	134	1265.0	absent	bottle	000000211186.jpg	6	6	1	1185344.0	1181455.80912	3888	211186
s8_bot	204	8	1805	214	446	219	1364.0	absent	bottle	000000211186.jpg	6	6	1	1185344.0	1181455.80912	3888	211186
s8_bot	204	9	2108	194	163	178	1496.0	absent	bottle	000000211186.jpg	6	6	1	1185344.0	1181455.80912	3888	211186
s8_bot	204	10	2325	145	149	178	1414.0	absent	bottle	000000211186.jpg	6	6	1	1185344.0	1181455.80912	3888	211186
s8_bot	204	11	2520	215	86	142	1355.0	absent	bottle	000000211186.jpg	6	6	1	1185344.0	1181455.80912	3888	211186
s8_bot	204	12	2790	156	201	129	1506.0	absent	bottle	000000211186.jpg	6	6	1	1185344.0	1181455.80912	3888	211186
s8_bot	204	13	2974	265	228	134	1578.0	absent	bottle	000000211186.jpg	6	6	1	1185344.0	1181455.80912	3888	211186
s8_bot	204	14	3290	368	327	181	1667.0	absent	bottle	000000211186.jpg	6	6	1	1185344.0	1181455.80912	3888	211186
s8_bot	204	15	3672	224	325	182	1724.0	absent	bottle	000000211186.jpg	6	6	1	1185344.0	1181455.80912	3888	211186
s8_bot	204	16	3957	226	401	169	1849.0	absent	bottle	000000211186.jpg	6	6	1	1185344.0	1181455.80912	3888	211186
s8_bot	220	1	7	256	251	146	525.0	absent	bottle	000000491098.jpg	6	6	1	1244590.0	1242853.80512	1736	491098
s8_bot	220	2	294	142	291	153	539.0	absent	bottle	000000491098.jpg	6	6	1	1244590.0	1242853.80512	1736	491098
s8_bot	220	3	483	261	366	142	632.0	absent	bottle	000000491098.jpg	6	6	1	1244590.0	1242853.80512	1736	491098
s8_bot	220	4	828	173	131	149	828.0	absent	bottle	000000491098.jpg	6	6	1	1244590.0	1242853.80512	1736	491098
s8_bot	220	5	1026	211	109	151	835.0	absent	bottle	000000491098.jpg	6	6	1	1244590.0	1242853.80512	1736	491098
s8_bot	220	6	1284	242	179	130	943.0	absent	bottle	000000491098.jpg	6	6	1	1244590.0	1242853.80512	1736	491098
s8_bot	220	7	1572	197	241	141	941.0	absent	bottle	000000491098.jpg	6	6	1	1244590.0	1242853.80512	1736	491098
s8_bot	220	8	1789	131	253	147	918.0	absent	bottle	000000491098.jpg	6	6	1	1244590.0	1242853.80512	1736	491098
s8_bot	220	9	1975	324	124	157	725.0	absent	bottle	000000491098.jpg	6	6	1	1244590.0	1242853.80512	1736	491098
s8_bot	222	1	7	33	251	146	661.0	absent	bottle	000000124759.jpg	6	6	1	1251542.0	1250126.15612	1415	124759
s8_bot	222	2	60	182	240	132	698.0	absent	bottle	000000124759.jpg	6	6	1	1251542.0	1250126.15612	1415	124759
s8_bot	222	3	298	186	126	131	762.0	absent	bottle	000000124759.jpg	6	6	1	1251542.0	1250126.15612	1415	124759
s8_bot	222	4	530	240	134	70	906.0	absent	bottle	000000124759.jpg	6	6	1	1251542.0	1250126.15612	1415	124759
s8_bot	222	5	807	124	100	83	978.0	absent	bottle	000000124759.jpg	6	6	1	1251542.0	1250126.15612	1415	124759
s8_bot	222	6	1015	200	367	100	1046.0	absent	bottle	000000124759.jpg	6	6	1	1251542.0	1250126.15612	1415	124759
s8_bot	222	7	1266	172	438	137	966.0	absent	bottle	000000124759.jpg	6	6	1	1251542.0	1250126.15612	1415	124759
s8_bot	222	8	1536	157	96	135	1019.0	absent	bottle	000000124759.jpg	6	6	1	1251542.0	1250126.15612	1415	124759
s8_bot	222	9	1726	248	157	133	1087.0	absent	bottle	000000124759.jpg	6	6	1	1251542.0	1250126.15612	1415	124759
s8_bot	230	1	7	50	259	146	694.0	absent	bottle	000000006949.jpg	6	6	1	1280022.0	1279182.20712	839	6949
s8_bot	230	2	76	151	257	130	704.0	absent	bottle	000000006949.jpg	6	6	1	1280022.0	1279182.20712	839	6949
s8_bot	230	3	254	261	250	101	806.0	absent	bottle	000000006949.jpg	6	6	1	1280022.0	1279182.20712	839	6949
s8_bot	230	4	542	245	234	124	980.0	absent	bottle	000000006949.jpg	6	6	1	1280022.0	1279182.20712	839	6949
s8_bot	230	5	838	305	158	155	1086.0	absent	bottle	000000006949.jpg	6	6	1	1280022.0	1279182.20712	839	6949
s8_bot	230	6	1195	203	253	156	1097.0	absent	bottle	000000006949.jpg	6	6	1	1280022.0	1279182.20712	839	6949
s8_bot	242	1	18	265	243	144	1051.0	absent	bottle	000000346940.jpg	6	7	0	1465406.0	1464343.63412	1062	346940
s8_bot	242	2	338	198	361	116	1034.0	absent	bottle	000000346940.jpg	6	7	0	1465406.0	1464343.63412	1062	346940
s8_bot	242	3	576	247	431	143	1175.0	absent	bottle	000000346940.jpg	6	7	0	1465406.0	1464343.63412	1062	346940
s8_bot	242	4	849	311	449	155	1257.0	absent	bottle	000000346940.jpg	6	7	0	1465406.0	1464343.63412	1062	346940
s8_bot	242	5	1183	186	448	178	1345.0	absent	bottle	000000346940.jpg	6	7	0	1465406.0	1464343.63412	1062	346940
s8_bot	242	6	1380	249	450	187	1412.0	absent	bottle	000000346940.jpg	6	7	0	1465406.0	1464343.63412	1062	346940
s8_bot	247	1	7	199	258	157	946.0	absent	bottle	000000443597.jpg	6	6	1	1479636.0	1478471.33812	1164	443597
s8_bot	247	2	264	96	237	69	995.0	absent	bottle	000000443597.jpg	6	6	1	1479636.0	1478471.33812	1164	443597
s8_bot	247	3	415	199	377	58	958.0	absent	bottle	000000443597.jpg	6	6	1	1479636.0	1478471.33812	1164	443597
s8_bot	247	4	676	116	209	35	1210.0	absent	bottle	000000443597.jpg	6	6	1	1479636.0	1478471.33812	1164	443597
s8_bot	247	5	844	216	100	48	1246.0	absent	bottle	000000443597.jpg	6	6	1	1479636.0	1478471.33812	1164	443597
s8_bot	247	6	1089	125	83	72	1320.0	absent	bottle	000000443597.jpg	6	6	1	1479636.0	1478471.33812	1164	443597
s8_bot	247	7	1282	240	237	156	1499.0	absent	bottle	000000443597.jpg	6	6	1	1479636.0	1478471.33812	1164	443597
s8_bot	247	8	1565	174	316	189	1534.0	absent	bottle	000000443597.jpg	6	6	1	1479636.0	1478471.33812	1164	443597
s8_bot	248	1	7	37	255	158	852.0	absent	bottle	000000135256.jpg	6	6	1	1482418.0	1481573.76912	844	135256
s8_bot	248	2	70	213	254	133	866.0	absent	bottle	000000135256.jpg	6	6	1	1482418.0	1481573.76912	844	135256
s8_bot	248	3	333	312	185	84	962.0	absent	bottle	000000135256.jpg	6	6	1	1482418.0	1481573.76912	844	135256
s8_bot	248	4	699	720	262	163	1098.0	absent	bottle	000000135256.jpg	6	6	1	1482418.0	1481573.76912	844	135256
s8_bot	253	1	7	15	254	155	835.0	absent	bottle	000000525903.jpg	6	6	1	1497317.0	1496518.78612	798	525903
s8_bot	253	2	38	209	260	134	869.0	absent	bottle	000000525903.jpg	6	6	1	1497317.0	1496518.78612	798	525903
s8_bot	253	3	300	158	194	68	958.0	absent	bottle	000000525903.jpg	6	6	1	1497317.0	1496518.78612	798	525903
s8_bot	253	4	507	111	138	20	1005.0	absent	bottle	000000525903.jpg	6	6	1	1497317.0	1496518.78612	798	525903
s8_bot	253	5	682	133	316	37	1131.0	absent	bottle	000000525903.jpg	6	6	1	1497317.0	1496518.78612	798	525903
s8_bot	253	6	885	254	462	159	1201.0	absent	bottle	000000525903.jpg	6	6	1	1497317.0	1496518.78612	798	525903
s8_bot	253	7	1264	93	246	136	1453.0	absent	bottle	000000525903.jpg	6	6	1	1497317.0	1496518.78612	798	525903
s8_bot	269	1	9	216	251	125	731.0	absent	bottle	000000547493.jpg	6	6	1	1548496.0	1546991.58312	1504	547493
s8_bot	269	2	260	213	237	77	840.0	absent	bottle	000000547493.jpg	6	6	1	1548496.0	1546991.58312	1504	547493
s8_bot	269	3	538	230	83	31	952.0	absent	bottle	000000547493.jpg	6	6	1	1548496.0	1546991.58312	1504	547493
s8_bot	269	4	825	243	217	104	1128.0	absent	bottle	000000547493.jpg	6	6	1	1548496.0	1546991.58312	1504	547493
s8_bot	269	5	1107	951	243	172	1233.0	absent	bottle	000000547493.jpg	6	6	1	1548496.0	1546991.58312	1504	547493
s8_bot	279	1	9	206	249	137	961.0	absent	bottle	000000316505.jpg	6	6	1	1576478.0	1575530.55312	947	316505
s8_bot	279	2	262	75	233	61	1020.0	absent	bottle	000000316505.jpg	6	6	1	1576478.0	1575530.55312	947	316505
s8_bot	279	3	387	244	158	13	1036.0	absent	bottle	000000316505.jpg	6	6	1	1576478.0	1575530.55312	947	316505
s8_bot	279	4	668	125	210	50	1198.0	absent	bottle	000000316505.jpg	6	6	1	1576478.0	1575530.55312	947	316505
s8_bot	279	5	840	445	249	128	1381.0	absent	bottle	000000316505.jpg	6	6	1	1576478.0	1575530.55312	947	316505
s8_bot	279	6	1466	41	249	168	1389.0	absent	bottle	000000316505.jpg	6	6	1	1576478.0	1575530.55312	947	316505
s8_bot	285	1	12	221	244	123	761.0	absent	bottle	000000115866.jpg	6	6	1	1595182.0	1594161.79412	1020	115866
s8_bot	285	2	277	171	188	92	863.0	absent	bottle	000000115866.jpg	6	6	1	1595182.0	1594161.79412	1020	115866
s8_bot	285	3	485	189	216	140	1002.0	absent	bottle	000000115866.jpg	6	6	1	1595182.0	1594161.79412	1020	115866
s8_bot	285	4	707	175	229	161	1101.0	absent	bottle	000000115866.jpg	6	6	1	1595182.0	1594161.79412	1020	115866
s8_bot	285	5	921	210	210	203	1149.0	absent	bottle	000000115866.jpg	6	6	1	1595182.0	1594161.79412	1020	115866
s8_bot	285	6	1141	75	216	201	1154.0	absent	bottle	000000115866.jpg	6	6	1	1595182.0	1594161.79412	1020	115866
s8_bot	295	1	7	24	253	155	879.0	absent	bottle	000000439224.jpg	6	6	1	1636862.0	1635811.00412	1050	439224
s8_bot	295	2	71	160	246	113	939.0	absent	bottle	000000439224.jpg	6	6	1	1636862.0	1635811.00412	1050	439224
s8_bot	295	3	275	237	310	95	946.0	absent	bottle	000000439224.jpg	6	6	1	1636862.0	1635811.00412	1050	439224
s8_bot	295	4	549	138	355	88	955.0	absent	bottle	000000439224.jpg	6	6	1	1636862.0	1635811.00412	1050	439224
s8_bot	295	5	748	269	241	177	1110.0	absent	bottle	000000439224.jpg	6	6	1	1636862.0	1635811.00412	1050	439224
s8_bot	295	6	1038	343	236	179	1093.0	absent	bottle	000000439224.jpg	6	6	1	1636862.0	1635811.00412	1050	439224
s8_bot	295	7	1438	168	256	151	1050.0	absent	bottle	000000439224.jpg	6	6	1	1636862.0	1635811.00412	1050	439224
s8_bot	300	1	47	190	238	113	913.0	absent	bottle	000000077951.jpg	6	6	1	1653790.0	1652223.84412	1566	77951
s8_bot	300	2	288	151	191	58	990.0	absent	bottle	000000077951.jpg	6	6	1	1653790.0	1652223.84412	1566	77951
s8_bot	300	3	496	490	80	15	1042.0	absent	bottle	000000077951.jpg	6	6	1	1653790.0	1652223.84412	1566	77951
s8_bot	300	4	1009	354	101	24	1169.0	absent	bottle	000000077951.jpg	6	6	1	1653790.0	1652223.84412	1566	77951
s8_bot	300	5	1385	321	87	18	1259.0	absent	bottle	000000077951.jpg	6	6	1	1653790.0	1652223.84412	1566	77951
s8_bot	300	6	1717	419	84	14	1371.0	absent	bottle	000000077951.jpg	6	6	1	1653790.0	1652223.84412	1566	77951
s8_bot	324	1	7	68	251	167	871.0	absent	bottle	000000351609.jpg	6	6	1	1734144.0	1732853.54112	1290	351609
